34843,PHY 997B,DOC DISS IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
34865,PHY 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
35151,PHY 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
35178,PHY 999B,PHD IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
35180,POL 102,ELEMENTARY POLISH II,4,MW,1815,1930,MOREY,205,No Cap,WOJCIECHOWSKA,
35199,POL 201,POLISH REVIEW,4,MW,1025,1140,MEL,218,No Cap,WOJCIECHOWSKA,
80183,POL 225,HOLOCAUST IN EAST EUROPE,4,MW,1025,1140,HYLAN,305,No Cap,KUCIA M,
35206,POL 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
35222,POL 394,INTERNSHIP,0,TBA,,,,,No Cap,,
80195,POL 425,HOLOCAUST IN EAST EUROPE,4,MW,1025,1140,HYLAN,305,No Cap,KUCIA M,
35235,POR 102,ELEMENTARY PORTUGUESE II,4,TR,940,1055,LCHAS,124,12,VALDEZ T,
35241,POR 102,ELEMENTARY PORTUGUESE II - REC,REC,F,900,950,LCHAS,184,12,VALDEZ T,
77118,POR 152,INTERMEDIATE PORTUGUESE II,4,TR,1105,1220,LCHAS,124,12,VALDEZ T,
77120,POR 152,INTERMED PORTUGUESE II-REC,REC,W,900,950,B&L,315,12,VALDEZ T,
35324,PSC 101,INTRODUCTION TO COMPARATIVE POLITICS,4,MWF,1025,1115,GRGEN,108,No Cap,POWELL G,
75684,PSC 202,ARGUMENT IN POLITICAL SCIENCE,4,MW,900,1015,LATT,201,No Cap,JORDAN S,
35390,PSC 208W,UNDERGRADUATE RESEARCH SEMINAR,4,R,1400,1640,LCHAS,182,16,PAINE J,
75712,PSC 215,AMERICAN ELECTIONS,4,TR,1105,1220,GAVET,202,70,POWELL L,
75639,PSC 217,HOW COUNTRIES BECOME RICH,4,TR,1105,1220,DEWEY,2162,No Cap,COHON A,
77191,PSC 230,LAW IN PUBLIC HLTH PRACTICE,4,MW,1940,2055,MOREY,501,No Cap,MC NULTY M,
76355,PSC 239,INT'L ENVIRONMENTAL LAW,4,MW,1400,1515,MOREY,501,No Cap,NOTO T,
35454,PSC 240,CRIMINAL PROCEDURE & CONSTITUTIONAL PRINCIPLES,4,MW,1650,1805,HARK,115,No Cap,FIANDACH E,
84784,PSC 242,Research Practicum in U.S. Criminal Justice Reform,4,F,1400,1640,RTBA,,5,JORDAN S; HELMKE G,
75852,PSC 243,ENVIRONMENTAL POLITICS,4,TR,940,1055,HARK,112,No Cap,ROTHENBERG L,
75883,PSC 243W,ENVIRONMENTAL POLITICS,4,TR,940,1055,HARK,112,7,ROTHENBERG L,
75781,PSC 253,COMPARATIVE POLITICAL PARTIES,4,T,1400,1640,MOREY,205,No Cap,MEGUID B,
75801,PSC 253W,COMPARATIVE POLITICAL PARTIES,4,T,1400,1640,MOREY,205,3,MEGUID B,
75767,PSC 258,DEMOCRATIC REGIMES,4,W,1400,1640,LCHAS,161,No Cap,COHON A,
35504,PSC 265,CIVIL WAR AND THE INTERNATIONAL SYSTEM,4,MW,1025,1140,HARK,115,No Cap,CRISMAN-COX C,
75748,PSC 270,MECHANISMS OF INTERNATIONAL RELATIONS,4,W,1650,1930,GAVET,301,No Cap,GOEMANS HT,
35528,PSC 288,GAME THEORY,4,MW,1525,1640,MEL,203,No Cap,KALANDRAKIS A,
35532,PSC 289,The Role of the State in Global Historical Perspective,4,T,1400,1640,MOREY,501,No Cap,INIKORI J,
35549,PSC 291,FIRST AMENDMENT AND RELIGION,4,T,1400,1640,DEWEY,2110D,No Cap,JACKSON T,
35555,PSC 291W,FIRST AMENDMENT AND RELIGION,4,T,1400,1640,DEWEY,2110D,7,JACKSON T,
84594,PSC 304,URBAN CRIME AND JUSTICE,4,T,1650,1805,LATT,106,No Cap,DORAN C,
35576,PSC 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
35593,PSC 390A,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
35614,PSC 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
35623,PSC 391W,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
35646,PSC 393,SENIOR HONORS PROJECT,0,TBA,,,,,No Cap,,
35658,PSC 393W,SENIOR HONORS PROJECT,0,TBA,,,,,No Cap,,
35671,PSC 394,LOCAL LAW AND POLITICS INTERNSHIPS,0,TBA,,,,,No Cap,,
35692,PSC 394W,Local Law and Politics Internship,0,TBA,,,,,8,,
35701,PSC 395,RESEARCH,0,TBA,,,,,No Cap,,
35727,PSC 396,WASHINGTON SEMESTER,12,TBA,,,,,No Cap,,
35738,PSC 397,EUROPEAN POLITICAL INTERNSHIP,8,TBA,,,,,No Cap,,
35740,PSC 405,LINEAR MODELS,4,TR,1525,1640,HARK,329,40,SIGNORINO C,
35752,PSC 408,POSTIVE POLTCL THEORY,4,MW,1030,1200,HARK,329,No Cap,FEY M,
35774,PSC 491,MASTER'S READINGS IN POL SCI,0,TBA,,,,,No Cap,,
35783,PSC 495,MASTER'S RESEARCH IN POL SCI,0,TBA,,,,,No Cap,,
75520,PSC 513,INTEREST GROUPS,4,F,930,1200,HARK,112,No Cap,ROTHENBERG L,
75536,PSC 550,COMP POL FIELD SEMINAR,4,T,1230,1515,HARK,329,No Cap,POWELL G; HELMKE G,
75547,PSC 563,CAUSAL INF: APPL & INTER,4,W,1400,1640,HARK,329,No Cap,LEE A,
75554,PSC 569,STATE FORMATION,4,F,930,1200,HARK,329,No Cap,ABRAMSON S,
75563,PSC 577,THEORIES OF CONFLICT,4,R,1230,1515,HARK,329,No Cap,FEY M; GOEMANS H,
75572,PSC 585,DYNAMIC MODELS POL ECON II,4,TR,1000,1200,HARK,329,No Cap,KALANDRAKIS A,
35848,PSC 591,PHD READINGS IN POL SCI,0,TBA,,,,,No Cap,,
35881,PSC 594,RESEARCH INTERNSHIP,0,TBA,,,,,No Cap,,
35900,PSC 595,PHD RESEARCH IN POL SCI,0,TBA,,,,,No Cap,,
35925,PSC 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
35944,PSC 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
35957,PSC 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
35979,PSC 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
35982,PSC 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
35998,PSC 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
36002,PSC 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
36026,PSC 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
36034,PSC 997B,DOC DISS IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
36043,PSC 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
36065,PSC 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
36080,PSC 999B,PHD IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
36103,PSY 101,INTRODUCTION TO PSYCHOLOGY,4,TR,1525,1640,HOYT,AUD,200,ESTRADA M,
36112,PSY 110,NEURAL FOUNDATIONS OF BEHAVIOR,4,TR,1105,1220,HOYT,AUD,No Cap,DAVIS K,
36129,PSY 110,NEURAL FOUNDATNS OF BEHV REC,REC,F,1650,1805,DEWEY,2110D,No Cap,DAVIS K,
36130,PSY 110,NEURAL FOUNDATNS BEHAV -REC,REC,M,1650,1805,HYLAN,201,No Cap,DAVIS K,
36148,PSY 110,NEURAL FOUNDATNS BEHAV-REC,REC,R,1650,1805,HYLAN,101,No Cap,DAVIS K,
36156,PSY 111,FOUNDATIONS OF COGNITIVE SCIENCE,4,TR,1650,1805,HOYT,AUD,No Cap,BIBYK S,
36181,PSY 153,COGNITION,4,TR,1525,1640,MOREY,321,No Cap,PIANTADOSI S,
36194,PSY 161,SOCIAL PSYCHOLOGY AND INDIVIDUAL DIFFERENCES,4,MW,1525,1640,HUTCH,141,No Cap,ELLIOT A,
36209,PSY 161W,SOCIAL PSYCHOLOGY AND INDIVIDUAL DIFFERENCES,0.5,TBA,,,,,No Cap,ELLIOT A,
36214,PSY 172,DEVELOPMENT OF MIND & BRAIN,4,TR,1230,1345,HUTCH,140,No Cap,ASLIN R; KIDD C,
36223,PSY 172W,DEVELOPMENT OF MIND & BRAIN,0.5,TBA,,,,,No Cap,ASLIN R,
36246,PSY 208,LAB IN PERCEPTION & COGNITION,4,T,1530,1830,MEL,178,No Cap,DAVIS K,
83653,PSY 208,LAB IN PERCEPTION & COGNITION,4,F,1400,1640,MEL,178,No Cap,MELNICK M,
36258,PSY 209,PSYCHOLOGY OF HUMAN SEXUALITY,4,TR,940,1055,HUTCH,141,No Cap,ROGGE R,
36260,PSY 209W,PSYCH OF HUMAN SEXUALITY,0.5,TBA,,,,,No Cap,ROGGE R,
36271,PSY 211,INTRODUCTION TO STATISTICAL METHODS IN PSYCHOLOGY,4,MW,900,1015,LCHAS,143,No Cap,DE JONG D,
36285,PSY 211,INTRO STATISTICS - LAB,LAB,F,900,1015,GAVET,244,No Cap,DE JONG D,
36292,PSY 219W,RESEARCH METHODS IN PSYCHOLOGY,4,TR,1400,1515,MEL,366,30,JAMIESON J,
36305,PSY 221,AUDITORY PERCEPTION,4,MW,1025,1140,HUTCH,473,No Cap,DAVIS K,
36318,PSY 232,PSYCHOLOGY OF CONSUMERISM,4,TR,1105,1220,LATT,201,No Cap,ESTRADA M,
36320,PSY 232W,PSYCHOLOGY OF CONSUMERISM,0.5,TBA,,,,,No Cap,ESTRADA M,
36336,PSY 246,BIOLOGY OF MENTAL DISORDERS,4,TR,940,1055,MOREY,321,No Cap,MILLER R; LANGFITT J,
36347,PSY 259,LANGUAGE DEVELOPMENT,4,TR,1230,1345,MEL,221,No Cap,KURUMADA C,
36354,PSY 261,LANGUAGE USE & UNDERSTANDING,4,MW,1525,1640,LCHAS,163,No Cap,BIBYK S,
36363,PSY 262,AN APPROACH TO HUMAN MOTIVATION ,4,MW,1525,1640,DEWEY,1101,No Cap,NIEMIEC C,
36372,PSY 262,APPROACH HUMAN MOT - REC,REC,T,1815,1930,MEL,366,No Cap,NIEMIEC C,
36389,PSY 262,APPROACH HUMAN MOT - REC,REC,R,940,1055,MEL,366,No Cap,NIEMIEC C,
36391,PSY 262,APPROACH HUMAN MOT - REC,REC,T,940,1055,MEL,366,No Cap,NIEMIEC C,
36407,PSY 262,APPROACH HUMAN MOT - REC,REC,M,1815,1930,HYLAN,105,No Cap,NIEMIEC C,
36415,PSY 262,APPROACH HUMAN MOT - REC,REC,R,1815,1930,MEL,366,No Cap,NIEMIEC C,
80064,PSY 262,APPROACH HUMAN MOT - REC,REC,W,1815,1930,MEL,352,No Cap,NIEMIEC C,
36421,PSY 262W,AN APPROACH TO HUMAN MOTIVATION ,0.5,TBA,,,,,No Cap,NIEMIEC C,
36439,PSY 265,LANGUAGE & THE BRAIN,4,TR,1400,1515,B&L,269,No Cap,RAIZADA R,
81188,PSY 274W,Communicating your Professional Identity in Psychology,2,R,1525,1640,LATT,413,No Cap,SCHMIED TOWSL,
81518,PSY 274W,Communicating your Professional Identity in Psychology,2,W,1525,1640,RRLIB,G108A,No Cap,PHILLIPS K,
36442,PSY 276,PSYCHOLOGY OF PARENTING,4,M,1400,1640,MEL,366,25,STURGE-APPLE,
36450,PSY 278,ADOLESCENT DEVELOPMENT,4,TR,1105,1220,MEL,221,No Cap,BALL C,
36468,PSY 278W,ADOLESCENT DEVELOPMENT,0.5,TBA,,,,,No Cap,BALL C,
36473,PSY 282,ABNORMAL PSYCHOLOGY,4,MW,1025,1140,DEWEY,1101,No Cap,GLENN C,
36484,PSY 282W,ABNORMAL PSYCHOLOGY,0.5,TBA,,,,,No Cap,GLENN C,
36496,PSY 283,BEHAVIORAL MEDICINE,4,MW,1525,1640,LATT,201,No Cap,ESTRADA M,
36500,PSY 283W,BEHAVIORAL MEDICINE,0.5,TBA,,,,,No Cap,ESTRADA M,
36511,PSY 303,TEACHING PSYCH OF MOTIVATION,4,TBA,,,,,No Cap,NIEMIEC C,
36525,PSY 311,HONORS RESEARCH,4,TBA,,,,,No Cap,STURGE-APPLE,
36557,PSY 352,RESEARCH IN DEVELOPMENTAL NEUROPSYCHOLOGY,4,TBA,,,,,No Cap,BENNETTO L,
36582,PSY 369,RESEARCH IN HUMAN MOTIVATION,4,TBA,,,,,No Cap,NIEMIEC C,
36598,PSY 374,EXPLORING RESEARCH IN SOCIAL PSYCHOLOGY II,4,TBA,,,,,No Cap,ELLIOT A,
36604,PSY 378,EXPLORING RESEARCH IN FAMILY PSYCHOLOGY II,4,W,1030,1200,MEL,474,No Cap,DAVIES P,
83955,PSY 380,GERIATRIC MENTL HLTH PRAC II,4,TBA,,,,,No Cap,BENNETTO L,
36610,PSY 385,PRACTICUM IN DEVELOPMENTAL DISABILITIES,4,R,1525,1805,MEL,352,No Cap,BENNETTO L,
36632,PSY 390,SUPERVISED TEACHING OF PSYCH,0,TBA,,,,,No Cap,,
36661,PSY 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
36797,PSY 391W,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
36824,PSY 392,PRACTICUM,2,TBA,,,,,No Cap,,
36845,PSY 394,INTERNSHIP,0,TBA,,,,,No Cap,,
36862,PSY 395,HONORS RESEARCH,0,TBA,,,,,No Cap,,
36886,PSY 395W,INDEPENDENT RESEARCH,0,TBA,,,,,No Cap,,
36890,PSY 396,RESEARCH:CHILD&ADOLESCNT DEV,4,TBA,,,,,No Cap,SMETANA J,
36901,PSY 396,RES:DEPRESSION & ANXIETY,4,TBA,,,,,No Cap,STARR L,
36916,PSY 396,RESEARCH IN SOCIAL PSYCH,4,TBA,,,,,No Cap,ZUCKERMAN M,
36927,PSY 396,RESEARCH: FAMILY PSYCHOLOGY,4,TBA,,,,,No Cap,STURGE-APPLE,
36938,PSY 396,RESEARCH: MARITAL SEMINAR,4,TBA,,,,,No Cap,ROGGE R,
36940,PSY 396,RESEARCH:SOCIAL STRESS LAB,4,TBA,,,,,No Cap,JAMIESON J,
36952,PSY 396,RES:POSITIVE YOUTH DVLPMNT,4,TBA,,,,,No Cap,WRAY-LAKE L,
84291,PSY 396,RELATIONSHIPS RESEARCH,4,TBA,,,,,No Cap,REIS H,
85213,PSY 396,RELATIONSHIPS RESEARCH,4,TBA,,,,,No Cap,GLENN C,
36969,PSY 398,RESEARCH IN MOTIVATION,4,TBA,,,,,No Cap,DECI E,
36974,REL 102,INTRODUCTION TO THE NEW TESTAMENT,4,MWF,1025,1115,MOREY,502,100,MERIDETH A,
36983,REL 103,HISTORY OF JUDAISM,4,TR,1105,1220,LCHAS,103,No Cap,HUGHES A,
36995,REL 106,FROM CONFUCIUS TO ZEN,4,TR,940,1055,GAVET,301,60,BROOKS D,
76138,REL 125,"RELIGION, RACE, AND ETHNICTY IN AMERICA",2,TR,1105,1220,MEL,218,No Cap,RUBEL N,
37000,REL 135,CLASSICAL MYTHOLOGY,4,TR,1400,1515,GAVET,202,No Cap,GRESENS N,
80903,REL 140,CLASSICAL & SCRIPTURAL BACKGROUNDS,4,WF,1150,1305,MEL,224,No Cap,ROZENSKI S,
37011,REL 151,THE BLUES,4,MW,1400,1515,MEL,221,No Cap,BEAUMONT D,
76562,REL 157,AFRICAN AMERICAN RELIGIOUS HISTORY,4,MW,1025,1140,LCHAS,182,No Cap,GUILLORY M,
37033,REL 159,INTERFAITH RELATIONS: THE GLOBALIZATION OF GOD,4,TR,1525,1640,LCHAS,104,25,YARBROUGH D,
37044,REL 161,NOT CULTS: NEW RELIGIOUS MOVEMENTS EAST AND WEST,4,TR,1105,1220,LATT,431,15,CHAO S,
37066,REL 174,CHINESE RELIGIONS,4,TR,940,1055,LCHAS,160,No Cap,CHAO S,
81325,REL 200,INTRODUCTION TO ARCHAEOLOGY,4,TR,940,1055,MOREY,525,No Cap,SMITH A,
76195,REL 222,VENICE AND THE JEWS,4,TR,1400,1515,HYLAN,306,No Cap,ANDREATTA M,
77244,REL 228,THE BODY IN EARLY CHRISTIANITY,4,MW,1230,1345,RRLIB,442,No Cap,MERIDETH A,
75615,REL 232,THE HISTORY OF THE CHRISTIAN CHURCH: FROM THE REFORMATION TO THE PRESENT,4,MW,1025,1140,LATT,431,No Cap,CADORETTE C,
75650,REL 234,CRY FREEDOM,4,MW,1400,1515,HYLAN,105,No Cap,CADORETTE C,
75913,REL 240W,MUHAMMAD & THE QUR'AN,4,TR,940,1055,LCHAS,181,No Cap,HOMERIN E,
37057,REL 260,"HINDU SHAMANS, MYSTICS & DOCTORS",4,TR,1105,1220,MOREY,525,No Cap,BROOKS D,
75931,REL 265,ISRAEL/PALESTINE,4,TR,1230,1345,RRLIB,442,No Cap,HUGHES A,
76586,REL 278,iRELIGION: RELIGION IN THE DIGITAL AGE,4,MW,1400,1515,LCHAS,121,15,GUILLORY M,
76174,REL 279,"TRINITY, INCARNATION, AND ATONEMENT",4,MW,1150,1305,B&L,315,No Cap,WIERENGA E,
76140,REL 291,TOPICS IN PHILOSOPHICAL THEOLOGY: FAITH,4,R,1400,1640,RRLIB,442,No Cap,WIERENGA E,
37187,REL 389W,SENIOR SEMINAR,4,W,1400,1640,RRLIB,442,20,MERIDETH A,
37193,REL 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
37208,REL 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
37245,REL 392,HONORS RESEARCH,0,TBA,,,,,No Cap,,
37259,REL 393,SENIOR PROJECT,0,TBA,,,,,No Cap,,
37262,REL 393W,SENIOR PROJECT,0,TBA,,,,,No Cap,,
37277,REL 394,INTERNSHIP,0,TBA,,,,,No Cap,,
37286,REL 396,HONOR'S RESEARCH,4,TBA,,,,,No Cap,,
37290,REL 491,READINGS,0,TBA,,,,,No Cap,,
37306,REL 591,PHD READINGS IN RELIGION,0,TBA,,,,,No Cap,,
37319,REL 987V,PART TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
37322,RST 126,RUSSIA NOW,4,MW,1525,1640,LATT,401,No Cap,MASLENNIKOV N,
37335,RST 127,RUSSIA NOW,2,W,1525,1640,LATT,401,No Cap,MASLENNIKOV N,
37364,RST 160,THE NEW EUROPE,4,MW,1400,1515,MOREY,502,No Cap,PARTHE K,
79533,RST 171,Imperial Russia,4,TR,1400,1515,LCHAS,181,No Cap,BAKHMETYEVA T,
83509,RST 226,CULTURE IN CHAOS: RUSSIA'S SILVER AGE,4,TR,1400,1515,LCHAS,184,No Cap,MASLENNIKOVA,
83514,RST 248,Russian Identity: Continuity/Disruption,4,MW,1230,1345,MOREY,502,No Cap,PARTHE K,
83523,RST 248W,Russian Identity: Continuity/Disruption,4,MW,1230,1345,MOREY,502,No Cap,PARTHE K,
37388,RST 267,RUSSIA GOES TO MOVIES,4,TR,1230,1345,LATT,413,No Cap,GIVENS J,
37397,RST 267W,RUSSIA GOES TO MOVIES,4,TR,1230,1345,LATT,413,No Cap,GIVENS J,
37401,RST 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
37427,RST 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
37440,RST 392,PRACTICUM,0,TBA,,,,,No Cap,,
37452,RST 393,SENIOR ESSAY,0,TBA,,,,,No Cap,,
37469,RST 393W,SENIOR ESSAY,0,TBA,,,,,No Cap,,
37483,RST 394,INTERNSHIP,0,TBA,,,,,No Cap,,
37495,RUS 102,ELEMENTARY RUSSIAN II,4,TR,940,1055,GRGEN,110,No Cap,GIVENS J,
37502,RUS 102,ELEMENTARY RUSSIAN II REC,REC,MW,1025,1115,LCHAS,122,10,GIVENS L,
37517,RUS 102,ELEMENTARY RUSSIAN II REC,REC,MW,1150,1240,LATT,431,10,GIVENS L,
37526,RUS 126,RUSSIA NOW,4,MW,1525,1640,LATT,401,No Cap,MASLENNIKOV N,
37534,RUS 127,RUSSIA NOW,2,W,1525,1640,LATT,401,No Cap,MASLENNIKOV N,
37565,RUS 152,INTERMEDIATE RUSSIAN II,4,MWF,900,950,LATT,431,No Cap,GIVENS L,
37578,RUS 152,INTERMEDIATE RUSSIAN II REC,REC,W,1400,1450,LATT,431,20,GIVENS L,
37580,RUS 152,INTERMEDIATE RUSSIAN II REC,REC,R,1105,1155,LATT,210,20,GIVENS L,
76825,RUS 205,Advanced Readings in Russian II,4,TR,940,1055,LATT,431,No Cap,GIVENS L,
37603,RUS 218,ADVANCED LITERATURE & CULTURE ORIGINAL III,4,TR,1650,1805,LATT,413,No Cap,MASLENNIKOVA,
37612,RUS 226,CULTURE IN CHAOS: RUSSIA'S SILVER AGE,4,TR,1400,1515,LCHAS,184,No Cap,MASLENNIKOVA,
37543,RUS 248,Russian Identity: Continuity/Disruption,4,MW,1230,1345,MOREY,502,No Cap,PARTHE K,
37551,RUS 248W,Russian Identity: Continuity/Disruption,4,MW,1230,1345,MOREY,502,No Cap,PARTHE K,
37629,RUS 267,RUSSIA GOES TO MOVIES,4,TR,1230,1345,LATT,413,No Cap,GIVENS J,
76691,RUS 267W,RUSSIA GOES TO MOVIES,4,TR,1230,1345,LATT,413,No Cap,GIVENS J,
37648,RUS 390,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
37656,RUS 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
37675,RUS 392,PRACTICUM,0,TBA,,,,,No Cap,,
37681,RUS 393,SENIOR ESSAY,0,TBA,,,,,No Cap,,
37705,SA 111,INTRODUCTION TO DRAWING,4,TR,940,1220,SAGE,BLDG,12,TOPOLSKI A,
81344,SA 111,INTRODUCTION TO DRAWING,4,MW,1650,1930,SAGE,BLDG,12,ASHENFELDER S; ENCK J,
37718,SA 121,INTRODUCTION TO PAINTING,4,MW,1650,1930,SAGE,BLDG,12,LAYTON H,
37720,SA 131,INTRODUCTION TO SCULPTURE,4,TR,940,1220,SAGE,BLDG,No Cap,ASHENFELDER S; ARCHER J,
37736,SA 141,INTRODUCTION TO PHOTOGRAPHY,4,TR,1650,1930,SAGE,BLDG,No Cap,ASHENFELDER S; METTE M,
37747,SA 141,INTRODUCTION TO PHOTOGRAPHY,4,MW,900,1140,SAGE,BLDG,No Cap,ASHENFELDER S; NAJD AHMADI T,
78899,SA 141,INTRODUCTION TO PHOTOGRAPHY,4,TR,940,1220,SAGE,BLDG,No Cap,ASHENFELDER S; PILCHER K,
37754,SA 151,INTRODUCTION TO DIGITAL ART,4,MW,900,1140,SAGE,BLDG,No Cap,PEPPERMINT C,
37772,SA 161,INTRODUCTION TO VIDEO ART,4,MW,1650,1930,SAGE,BLDG,No Cap,ASHENFELDER S; NELSON T,
37789,SA 181,INTRODUCTION TO PRINTMAKING,4,TR,1400,1640,SAGE,BLDG,12,ASHENFELDER S; WERTH A,
78865,SA 190,INTRODUCTION TO STUDIO PRACTICE,4,MW,900,1140,SAGE,BLDG,No Cap,ASHENFELDER S,
79788,SA 209,WRITING ON ART,4,TR,940,1055,MOREY,504,No Cap,SAAB J,
37791,SA 244A,ADVANCED PHOTO/DIGITAL: EXPANDED PHOTOGRAPHY,4,TR,1400,1640,SAGE,BLDG,No Cap,METTE M,
37809,SA 244B,ADVANCED PHOTO/DIGITAL: EXPANDED PHOTOGRAPHY,4,TR,1400,1640,SAGE,BLDG,No Cap,METTE M,
37814,SA 244C,ADVANCED PHOTO/DIGITAL: EXPANDED PHOTOGRAPHY,4,TR,1400,1640,SAGE,BLDG,No Cap,METTE M,
37823,SA 252A,ADVANCED DIGITAL ART,4,MW,1400,1640,SAGE,BLDG,No Cap,ASHENFELDER S,
37837,SA 252B,ADVANCED DIGITAL ART,4,MW,1400,1640,SAGE,BLDG,No Cap,ASHENFELDER S,
37846,SA 252C,ADVANCED DIGITAL ART,4,MW,1400,1640,SAGE,BLDG,No Cap,ASHENFELDER S,
81379,SA 273A,ART & ACTIVISM IN PRINT,4,TR,1650,1930,SAGE,BLDG,No Cap,WERTH A,
81404,SA 273B,ART & ACTIVISM IN PRINT,4,TR,1650,1930,SAGE,BLDG,No Cap,WERTH A,
81382,SA 273C,ART & ACTIVISM IN PRINT,4,TR,1650,1930,SAGE,BLDG,No Cap,WERTH A,
37858,SA 281A,PERFORMANCE ART & SOCIAL INTERVENTION,4,MW,1400,1640,SAGE,BLDG,No Cap,LAYTON H,
37860,SA 281B,PERFORMANCE ART & SOCIAL INTERVENTION,4,MW,1400,1640,SAGE,BLDG,No Cap,LAYTON H,
37871,SA 281C,PERFORMANCE ART & SOCIAL INTERVENTION,4,MW,1400,1640,SAGE,BLDG,No Cap,LAYTON H,
37915,SA 292A,"MARKINGS, METHODS & MATERIALS",4,TR,1400,1640,SAGE,BLDG,No Cap,TOPOLSKI A,
37921,SA 292B,"MARKINGS, METHODS & MATERIALS",4,TR,1400,1640,SAGE,BLDG,No Cap,TOPOLSKI A,
37939,SA 292C,"MARKINGS, METHODS & MATERIALS",4,TR,1400,1640,SAGE,BLDG,No Cap,TOPOLSKI A,
37942,SA 300,ART NY NEW MEDIA CULTURE,4,TBA,,,,,No Cap,COHEN E,
37950,SA 305K,ART NEW YORK COLLOQUIM,4,TBA,,,,,No Cap,COHEN E,
37968,SA 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
38004,SA 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
38049,SA 392,PRACTICUM,8,TBA,,,,,No Cap,,
38055,SA 393,SENIOR PROJECT,0,TBA,,,,,No Cap,,
38061,SA 394,INTERNSHIP,0,TBA,,,,,No Cap,,
38087,SA 397,SENIOR STUDIO AND SEMINAR: SPRING,4,MW,1400,1640,SAGE,BLDG,15,PEPPERMINT C,
38093,SA 491,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
38137,SAB 301,STUDY ABROAD UR PROGRAM,16,TBA,,,,,No Cap,,
38146,SAB 302,STUDY ABROAD-NON UR PROGRAM,0,TBA,,,,,No Cap,,
38158,SAB 328,GERMANY: COLOGNE EXCHANGE YR,16,TBA,,,,,No Cap,,
38171,SAB 330,GERMANY: INTERNSHIP (EPA) S,8,TBA,,,,,No Cap,,
38192,SAB 332,BRUSSELS INTERNSHIP (EPA) S,8,TBA,,,,,No Cap,,
38212,SAB 334,LONDON INTERNSHIP (EPA) SEM,8,TBA,,,,,No Cap,,
38230,SAB 336,MADRID INTERNSHIP (EPA) SEM,8,TBA,,,,,No Cap,,
38256,SAB 338,EDINBURGH INTERNSHIP (EPA) S,8,TBA,,,,,No Cap,,
38267,SAB 341,WASHINGTON SEMESTER,4,TBA,,,,,No Cap,,
38316,SOC 310K,SOCIAL NETWORK THEORY & ENTREPRENEURIAL ACTIVITY IN SILICON VALLEY I,6,M,1650,1930,LATT,441,No Cap,SMITH T,
38327,SOC 310K,SOCIAL NET THEORY&ENTREP-LAB,LAB,T,1650,1930,LATT,441,No Cap,,
38338,SOC 311K,SOCIAL NETWORK THEORY & ENTREPRENEURIAL ACTIVITY IN SILICON VALLEY II,6,M,1650,1930,LATT,441,No Cap,SMITH T,
38340,SOC 311K,SOC NETWRK THRY&ENTR ACT LAB,LAB,T,1650,1930,LATT,441,No Cap,,
38352,SOC 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
38369,SOC 393,SENIOR PROJECT,0,TBA,,,,,No Cap,,
38374,SOC 394,INTERNSHIP,0,TBA,,,,,No Cap,,
38383,SP 101,ELEMENTARY SPANISH I,4,MWF,900,950,LCHAS,141,20,BROWN M,
38395,SP 101,ELEMENTARY SPANISH I REC,REC,T,1230,1320,DEWEY,4162,20,BROWN M,
